cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"4290","0","622037","1085303","The First National Bank of Jeanerette","Jeanerette","LA","70544","6/30/2017","5/19/2019","N","1331 East Main Street","JEANERETTE FIRST NATIONAL BANCORP, INC.","6","0","0","4","1","Iberia","29180","Lafayette, LA","6/5/1905","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.yourfnb.com","169081","3816","172897","2","172899","131040","131040","12093","48161","33215","14946","2630","65917","2239","","17949","15971","","7118","0","40","1123","5955","821","","494","327","0","0","0","","0","0","1686","10407","2592",""
"5422","0","563457","1945340","The First National Bank of Johnson","Johnson","NE","68378","6/30/2017","5/19/2019","N","125 Main Street","FIRST NATIONAL JOHNSON BANCSHARES, INC.","2","0","0","2","0","Nemaha","","","5/6/1906","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","www.fnbjohnson.com","21218","254","21472","0","21472","11449","11449","162","554","231","323","0","3190","7543","","5575","1022","","3131","0","1","787","2343","295","","268","27","0","0","0","","0","0","162","0","254",""
"3281","0","608451","4805829","The First National Bank of Kemp","Kemp","TX","75143","6/30/2017","5/19/2019","N","100 South State Highway 274","FNBK HOLDINGS, INC.","2","0","0","8","1","Kaufman","19100","Dallas-Fort Worth-Arlington, TX","8/3/1901","1/1/1934","3/29/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fnbkemp.com","31490","277","31767","0","31767","19956","19956","1231","6296","5858","438","0","9092","3337","","1013","9213","","1552","0","0","1034","518","32","","0","32","0","0","0","","0","0","772","459","277",""
"3688","11616","824738","1208988","The First National Bank of Lacon","Lacon","IL","61540","6/30/2017","5/19/2019","N","111 South Broad Street","FIRST LACON CORP.","1","0","0","2","1","Marshall","37900","Peoria, IL","4/11/1864","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.fnblacon.com","42504","582","43086","0","43086","28201","28201","0","1435","1312","123","60","8373","18333","","7191","3863","","3015","0","0","2510","505","816","","615","201","0","0","0","","0","0","0","0","577",""
"3034","11418","513256","1064027","The First National Bank of Las Animas","Las Animas","CO","81054","6/30/2017","5/19/2019","N","535 Bent Avenue","FIRST BANKSHARES OF LAS ANIMAS, INC.","6","0","0","2","1","Bent","","","1/1/1901","1/1/1934","1/13/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fnblasanimas.com","251838","5145","256983","543","257526","187232","187232","7805","51231","39192","12039","5587","47222","75387","","38485","20746","0","4137","0","0","1735","2402","6926","","135","5416","1375","0","269","0","388","312","3405","4400","3478",""
"3896","0","799948","3288425","The First National Bank of Lawrence County at Walnut Ridge","Walnut Ridge","AR","72476","6/30/2017","5/19/2019","N","202 West Main Street","FIRST NATIONAL CAPITAL CORPORATION","5","0","0","2","1","Lawrence","","","3/27/1919","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","https://www.firstnb.bank","121720","1411","123131","0","123131","79416","79416","2019","15163","10467","4696","0","32057","30177","","18889","18008","","5747","1263","0","1730","2754","1071","","1048","23","0","0","0","","0","0","1304","715","1411",""
"2260","10745","745570","2851653","The First National Bank of Layton","Layton","UT","84041","6/30/2017","5/19/2019","N","12 South Main Street","FNB BANCORP","8","0","0","4","1","Davis","36260","Ogden-Clearfield, UT","5/15/1905","1/1/1934","4/28/2019","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","fnbutah.com","235823","3886","239709","308","240017","190061","190061","40254","104499","47616","56883","25339","17630","2339","","51","47764","","2100","978","176","430","516","41","","0","41","0","0","0","","662","215","28725","11529","3382",""
"5180","12818","986551","1126934","The First National Bank of Le Center","Le Center","MN","56057","6/30/2017","5/19/2019","N","10 West Minnesota Street","TRAXSHARES, INC.","1","0","0","2","1","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.fnblecenter.com","70839","888","71727","0","71727","44242","44242","3592","7757","5404","2353","294","16523","16076","","14327","8499","","4390","0","167","1379","2844","269","","75","9","185","0","0","","218","218","994","2598","811",""
"4717","0","114158","1050075","The First National Bank of Liberal","Liberal","KS","67901","6/30/2017","5/19/2019","N","1700 N Lincoln Ave","KANSAS BANK CORPORATION","5","0","0","2","0","Seward","","","7/13/1900","1/1/1934","5/4/2018","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","170682","1791","172473","0","172473","117229","117229","2926","70893","56137","14756","8814","9622","24974","","20575","21225","","3757","0","60","3155","542","9687","","0","0","9687","0","0","","0","0","0","2926","1791",""
"7577","12427","432012","0","The First National Bank of Lilly","Lilly","PA","15938","6/30/2017","5/19/2019","N","500 Main Street","","1","0","0","7","0","Cambria","27780","Johnstown, PA","1/1/1906","1/1/1934","12/22/2017","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.fnblilly.com","5195","93","5288","0","5288","3510","3510","0","397","0","397","0","3113","0","","45","516","","1162","0","0","334","828","55","","55","0","0","0","0","","0","0","0","0","93",""
"4134","0","296858","1917897","The First National Bank of Lindsay","Lindsay","OK","73052","6/30/2017","5/19/2019","N","101 South Main Street","FIRST LINDSAY CORPORATION","1","0","0","4","0","Garvin","","","4/2/1902","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fnblindsay.com","30050","575","30625","17","30642","14859","14859","1362","6434","3768","2666","61","5697","1305","","3143","10524","","1495","0","0","563","932","621","","601","20","0","0","0","","0","0","430","932","445",""
"3303","0","811457","0","The First National Bank of Lipan","Lipan","TX","76462","6/30/2017","5/19/2019","N","101 East Lipan Drive","","1","0","0","7","0","Hood","19100","Dallas-Fort Worth-Arlington, TX","1/1/1907","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","7251","81","7332","0","7332","3007","3007","0","188","188","0","0","2531","288","","765","1032","","2529","0","0","714","1815","0","","0","0","0","0","0","","0","0","0","0","81",""
"3807","0","370347","1099346","The First National Bank of Litchfield","Litchfield","IL","62056","6/30/2017","5/19/2019","N","324 North State Street","FIRST MONTGOMERY BANCORP, INC.","2","0","0","2","1","Montgomery","","","1/1/1860","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fnbl.com","82094","1060","83154","0","83154","50991","50991","83","8901","6538","2363","432","11520","30055","","18996","9789","","3024","0","0","1430","1594","354","","305","49","0","0","0","","0","0","50","33","1060",""
"3305","15937","630658","2504285","The First National Bank of Livingston","Livingston","TX","77351","6/30/2017","5/19/2019","N","2121 Highway 190 West","FNB COMPANY","3","0","0","7","1","Polk","","","3/17/1902","1/1/1934","10/10/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fnblivingston.com","117434","2139","119573","0","119573","90493","90493","9140","17200","14784","2416","173","60922","3058","","224","12484","","16140","0","105","3491","12544","232","","0","232","0","0","1337","","0","0","4581","4559","1541",""
"7072","0","837000","1048894","The First National Bank of Long Island","Glen Head","NY","11545","6/30/2017","5/19/2019","N","10 Glen Head Road","FIRST OF LONG ISLAND CORPORATION, THE","47","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","10/1/1927","1/1/1934","6/9/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.fnbli.com","2741920","32136","2774056","0","2774056","2643904","2643904","5394","515390","104601","410789","607173","1515947","0","","0","123791","0","5462","377","180","88","4817","899","","497","402","0","0","0","0","926","545","0","5394","27579",""
"4722","0","132451","0","The First National Bank of Louisburg","Louisburg","KS","66053","6/30/2017","5/19/2019","N","1201 West Amity Street","","3","0","0","8","1","Miami","28140","Kansas City, MO-KS","8/10/1920","1/1/1934","8/24/2007","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.ibankfirst.com","47456","893","48349","0","48349","42929","42929","5771","3958","2260","1698","606","28403","4191","","898","1885","","738","0","67","402","269","1899","","0","10","1889","0","0","","0","0","2790","2981","766",""
"2708","11148","719610","1427220","The First National Bank of Manchester","Manchester","KY","40962","6/30/2017","5/19/2019","N","120 Town Branch Road","FIRST NATIONAL FINANCIAL CORPORATION","4","0","0","7","0","Clay","","","2/5/1905","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.fnb-manchester.com","48695","1243","49938","76","50014","40828","40828","554","22282","9543","12739","0","17837","155","","0","3604","","4949","0","75","806","4068","633","","607","26","0","0","26","","0","0","255","299","896",""
"4951","9274","290230","1085488","The First National Bank of Manchester","Manchester","TN","37355","6/30/2017","5/19/2019","N","100 West High Street","FCB CORPORATION","4","0","0","4","0","Coffee","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.fnbmwm.com","168478","2123","170601","0","170601","124609","124609","29516","22381","13232","9149","1488","58585","12639","","2220","26374","","16988","0","181","7799","9008","410","","327","83","0","0","0","","237","237","17299","12217","1472",""
"4477","15806","818540","1491838","The First National Bank of Manning","Manning","IA","51455","6/30/2017","5/19/2019","N","401 Main Street","MANNING FINANCIAL SERVICES, INC.","1","0","0","2","0","Carroll","","","1/1/1886","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fnbmanning.com","42790","721","43511","0","43511","25283","25283","0","4871","0","4871","0","5185","15227","","8778","4096","","989","0","13","753","223","4365","","4140","225","0","0","0","","0","0","0","0","574",""
"6637","14205","44929","1137891","The First National Bank of McConnelsville","Mcconnelsville","OH","43756","6/30/2017","5/19/2019","N","86 North Kennebec Avenue","FNB SHARES, INC.","6","0","0","8","0","Morgan","","","7/1/1863","1/1/1934","1/20/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.first-national.com","79259","1060","80319","0","80319","71935","71935","3500","14361","10268","4093","1070","52425","579","","233","1059","","6251","0","29","3544","2678","841","","816","25","0","0","0","","0","0","0","3500","862",""
"3330","0","895055","4619437","The First National Bank of McGregor","Mc Gregor","TX","76657","6/30/2017","5/19/2019","N","401 South Main Street","MCGREGOR BANCSHARES, INC.","2","0","0","4","0","Mclennan","47380","Waco, TX","1/1/1889","1/1/1934","4/10/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.tfnbtx.com","246599","2971","249570","0","249570","191470","191470","24592","65145","41536","23609","0","98293","3440","","5060","34732","","16863","0","0","12234","4629","1446","","258","1188","0","0","0","","0","0","9002","15590","2783",""
"20081","0","231336","1204065","The First National Bank of McHenry","Mchenry","IL","60050","6/30/2017","5/19/2019","N","3814 West Elm Street","FIRST MCHENRY CORPORATION","3","0","0","7","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/28/1969","11/28/1969","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstmchenry.com","46093","642","46735","0","46735","43349","43349","659","14903","11074","3829","822","26447","518","","158","1744","","1192","0","97","457","638","292","","292","0","0","0","0","","1435","0","35","624","642",""
"5196","0","988256","0","The First National Bank of McIntosh","Mcintosh","MN","56556","6/30/2017","5/19/2019","N","260 Cleveland Ave. Sw","","1","0","0","2","1","Polk","24220","Grand Forks, ND-MN","8/22/1889","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fnbmcintosh.com","9649","259","9908","0","9908","5243","5243","0","248","0","248","0","2208","2787","","2654","794","","1204","0","29","688","487","13","","0","13","0","0","0","","0","0","0","0","134",""
"3339","0","500256","0","The First National Bank of Mertzon","Mertzon","TX","76941","6/30/2017","5/19/2019","N","Main And Broadway","","3","0","0","7","0","Irion","41660","San Angelo, TX","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fnbmertzon.com","58714","1145","59859","0","59859","36436","36436","0","18155","16800","1355","253","9216","8812","","4442","12895","0","3544","480","0","876","2188","2542","","2536","6","0","0","0","0","0","0","0","0","1165",""
"4952","9343","87234","1086449","The First National Bank of Middle Tennessee","Mcminnville","TN","37110","6/30/2017","5/19/2019","N","200 East Main Street","FIRST MCMINNVILLE CORPORATION","7","0","0","4","0","Warren","","","10/30/1874","1/1/1934","7/1/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.fnbmt.com","298185","3002","301187","0","301187","254738","254738","40419","83569","46624","36945","3586","122101","5063","","182","33060","","3163","0","0","715","2448","10044","","0","10044","0","0","0","","68","0","18535","21884","3018",""
"5198","0","924357","3342411","The First National Bank of Milaca","Milaca","MN","56353","6/30/2017","5/19/2019","N","190 Second Avenue S.W.","RUM RIVER BANCORPORATION, INC.","3","0","0","4","1","Mille Lacs","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/24/1897","1/1/1934","5/4/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fnbmilaca.com","121885","1455","123340","1","123341","77969","77969","3412","30528","19281","11247","2245","34678","7106","","8840","25967","","10066","385","204","7634","1843","499","","428","71","0","0","0","","1797","1293","1491","1921","1444",""
"4364","14637","44040","0","The First National Bank of Monterey","Monterey","IN","46960","6/30/2017","5/19/2019","N","6222 E. Main Street","","4","0","0","2","0","Pulaski","","","8/1/1910","1/1/1934","3/6/2019","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.fnbmonterey.com","179590","4205","183795","0","183795","127097","127097","868","19587","14899","4688","516","35134","70992","","33852","10198","","3985","0","7","1623","2355","8663","","105","239","8319","0","0","","734","709","495","373","2805",""
