cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"9070","0","760939","0","First Bank of Pike","Molena","GA","30258","12/31/2017","5/19/2019","NM","50 Springs Road","","3","0","0","8","0","Pike","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.firstbankofpike.com","26184","355","26539","0","26539","19893","19893","2028","4734","2449","2285","651","11975","505","","0","1585","","5046","0","0","2325","2721","14","","0","14","0","0","0","","0","0","1518","510","327",""
"10693","15815","724230","0","First Bank of Tennessee","Spring City","TN","37381","12/31/2017","5/19/2019","NM","369 Front Street","","6","0","0","4","1","Rhea","","","1/1/1890","1/1/1934","10/5/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.mysimplybank.com","254690","2871","257561","183","257744","221896","221896","35020","92216","40422","51794","13108","79629","1923","","206","28388","","6286","0","0","1568","4718","968","","941","27","0","0","2159","","2469","1555","12116","22904","2871",""
"26960","0","758851","0","First Bank of the Lake","Osage Beach","MO","65065","12/31/2017","5/19/2019","NM","4558 Osage Beach Pkwy Suite","","1","0","0","4","0","Camden","","","5/15/1987","5/15/1987","2/25/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.firstbanklake.com","46219","402","46621","0","46621","37413","37413","5288","24345","20693","3652","876","5816","1088","","242","8626","","341","0","0","211","130","0","","0","0","0","0","0","","657","657","3417","1871","402",""
"58152","0","3429282","0","First Bank of the Palm Beaches","West Palm Beach","FL","33401","12/31/2017","5/19/2019","NM","615 North Dixie Highway","","2","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","3/6/2006","3/6/2006","1/28/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.firstbankpb.bank","120808","970","121778","831","122609","116894","116894","8821","50849","22525","28324","6330","50894","0","","0","5089","","626","0","0","0","626","0","","0","0","0","0","0","","57","0","4934","3887","970",""
"14281","0","391959","1065109","First Bank of Utica","Utica","NE","68456","12/31/2017","5/19/2019","SM","785 D Street","FIRST NATIONAL UTICA COMPANY","4","0","0","2","0","Seward","30700","Lincoln, NE","1/1/1882","4/16/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","http://www.fbutica.com","59240","897","60137","0","60137","32798","32798","576","3222","2693","529","0","9325","19675","","18250","5902","","2687","0","0","982","1705","500","","440","60","0","0","0","","313","0","576","0","717",""
"28533","1784","419675","2624398","First Bank Richmond","Richmond","IN","47374","12/31/2017","5/19/2019","NM","20 North 9th Street","FIRST MUTUAL OF RICHMOND, INC.","13","0","1","4","0","Wayne","","","1/1/1887","10/10/1935","4/21/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstbankrichmond.com","559329","4800","564129","473","564602","390128","390128","94467","122951","50708","72243","33724","136265","2721","","3621","55702","","12444","0","87","8078","4279","102707","","0","2493","100214","0","0","","0","0","6234","88233","4800",""
"14276","11028","239556","1978414","First Bank, Upper Michigan","Gladstone","MI","49837","12/31/2017","5/19/2019","NM","1400 Delta Avenue","FIRST BANCSHARES CORPORATION","10","0","0","4","1","Delta","","","8/14/1916","4/23/1934","11/4/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","www.first-bank.com","335467","2869","338336","126","338462","231037","231037","2144","129488","100274","29214","0","99405","0","","84","58377","","48732","50","335","28381","19966","233","","107","126","0","0","0","","1365","440","1899","245","2869",""
"16501","10232","344647","1404632","First Bankers Trust Company, National Association","Quincy","IL","62301","12/31/2017","5/19/2019","N","12th And Broadway","FIRST BANKERS TRUSTSHARES, INC.","10","0","0","4","0","Adams","","","10/23/1946","10/23/1946","11/23/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.firstbankers.com","497280","9103","506383","32","506415","374799","374799","13671","191403","78873","112530","21589","97040","51096","","39477","39714","0","43516","0","187","38172","5157","8909","","3993","4916","0","0","0","0","494","281","3301","10370","7673",""
"4228","11338","988452","1051175","First Bethany Bank & Trust","Bethany","OK","73008","12/31/2017","5/19/2019","SM","6500 Northwest 39th Expwy.","FIRST BETHANY BANCORP, INC.","3","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1923","1/1/1934","1/8/2019","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.firstbethany.com","88542","1003","89545","8","89553","78830","78830","3344","56555","27225","29330","2168","16763","0","","0","7334","","998","5","0","608","385","2391","","0","2391","0","0","0","","1757","1292","1580","1764","1003",""
"15229","10824","537449","1247428","First Business Bank","Madison","WI","53719","12/31/2017","5/19/2019","NM","401 Charmany Drive","FIRST BUSINESS FINANCIAL SERVICES, INC.","7","0","1","4","0","Dane","31540","Madison, WI","5/1/1909","1/1/1934","6/1/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","http://www.firstbusiness.com","1485027","18763","1503790","1439","1505229","956880","956880","166098","593352","200617","392735","136978","52238","8214","","0","425488","0","2841","0","13","186","2642","120020","","73978","15255","30787","0","9908","0","332","66","1805","164293","21612",""
"58636","0","3633016","0","First Cahawba Bank","Selma","AL","36701","12/31/2017","5/19/2019","NM","2610 Citizens Parkway","","2","0","0","4","0","Dallas","","","9/10/2007","9/10/2007","1/1/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://firstcahawba.com","72413","740","73153","0","73153","49709","49709","1020","16847","10962","5885","3269","24402","4171","","586","19316","","3542","0","33","317","3192","0","","0","0","0","0","0","","0","0","24","996","740",""
"57552","0","3177426","3684746","First Capital Bank","Germantown","TN","38138","12/31/2017","5/19/2019","NM","7575 Poplar Avenue","GERMANTOWN CAPITAL CORPORATION, INC.","2","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","5/19/2003","5/19/2003","5/4/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.firstcapitalbanktn.com","267287","2300","269587","135","269722","211767","211767","24592","139179","41454","97725","9575","37497","924","","0","55266","","2689","0","124","316","2249","0","","0","0","0","0","0","","614","335","7922","16670","2300",""
"3399","15546","919568","2366755","First Capital Bank","Quanah","TX","79252","12/31/2017","5/19/2019","SM","Third And Mercer Streets","QUANAH FINANCIAL CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN","2","0","0","2","0","Hardeman","","","1/1/1907","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fcbqt.com","54586","553","55139","0","55139","27189","27189","382","8157","7182","975","184","7790","10676","","13712","10123","","3876","0","0","1631","2245","240","","51","189","0","0","0","","20","20","382","0","553",""
"34966","15575","2849463","3836385","First Capital Bank","Laurinburg","NC","28352","12/31/2017","5/19/2019","NM","909 South Main Street","FIRST CAPITAL BANCSHARES, INC.","2","0","1","4","0","Scotland","","","9/27/1999","9/27/1999","1/2/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.fcbcarolinas.com","45905","600","46505","44","46549","40351","40351","1449","12771","8444","4327","3705","20835","1591","","232","1696","","4270","0","0","2537","1733","0","","0","0","0","0","0","","645","562","124","1325","519",""
"35530","0","2963266","4346706","First Carolina Bank","Rocky Mount","NC","27804","12/31/2017","5/19/2019","NM","171 North Winstead Avenue","FIRST CAROLINA FINANCIAL SERVICES, INC.","4","0","0","4","0","Nash","40580","Rocky Mount, NC","11/29/2000","11/29/2000","8/29/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.firstcarolinabank.com","178199","954","179153","0","179153","157547","157547","13725","69796","31722","38074","12768","59443","1815","","166","19613","","1827","0","297","6","1524","0","","0","0","0","0","0","","0","0","2930","10795","954",""
"10637","0","134156","1050495","First Central Bank","Cambridge","NE","69022","12/31/2017","5/19/2019","NM","623 Patterson","CENTRAL BANCSHARES, INC.","3","0","0","2","0","Furnas","","","6/15/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","http://www.firstcentral.com","77382","1814","79196","0","79196","23673","23673","272","3615","2313","1302","0","2835","16951","","34404","16698","","4252","0","0","1777","2475","169","","169","0","0","0","0","","0","0","0","272","1405",""
"34995","0","2726050","1050495","First Central Bank McCook","Mccook","NE","69001","12/31/2017","5/19/2019","NM","904 North Highway 83","CENTRAL BANCSHARES, INC.","2","0","0","2","0","Red Willow","","","1/4/1999","1/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","http://www.firstcentral.com","90075","1860","91935","0","91935","30978","30978","1764","7227","5284","1943","0","3182","18805","","37178","19407","","3404","0","8","1864","1532","968","","196","0","0","772","0","","5461","5415","367","1397","1311",""
"34969","0","2797359","0","First Central Savings Bank","Glen Cove","NY","11542","12/31/2017","5/19/2019","SB","70 Glen Street","","9","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","4/5/1999","4/5/1999","7/26/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://FIRSTCENTRALSAVINGS.COM","465541","10756","476297","218","476515","396943","396943","6149","266707","61383","205324","16465","105874","1748","","0","79503","0","0","0","0","0","0","68","","0","68","0","0","0","0","24633","22652","0","6149","5775",""
"19716","9647","639549","1200311","First Central State Bank","Dewitt","IA","52742","12/31/2017","5/19/2019","NM","914 Sixth Avenue","OHNWARD BANCSHARES, INC.","4","0","0","2","0","Clinton","","","6/12/1967","6/12/1967","2/3/2019","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.firstcentralsb.com","283155","3240","286395","0","286395","189553","189553","20898","53941","41136","12805","13164","61237","40313","","41541","42862","0","9937","0","0","8332","1605","2502","","2319","183","0","0","0","0","1405","1147","15017","5881","3240",""
"1700","12840","999935","1135646","First Century Bank","Tazewell","TN","37879","12/31/2017","5/19/2019","NM","1780 North Broad Street","CLAIBORNE HOLDING COMPANY, INC.","9","0","0","4","0","Claiborne","","","10/10/1899","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.fcbtn.com","295960","3946","299906","0","299906","266344","266344","42715","98098","43574","54524","14727","104343","6461","","94","26511","","6090","0","457","564","5069","867","","633","234","0","0","3264","","508","138","21416","21299","3472",""
"57123","0","2997748","2997739","First Century Bank, National Association","Gainesville","GA","30501","12/31/2017","5/19/2019","N","807 Dorsey Street","FIRST CENTURY BANCORP.","1","0","0","7","0","Hall","23580","Gainesville, GA","3/25/2002","3/25/2002","9/25/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.myfirstcenturybank.com","21457","839","22296","0","22296","14118","14118","4361","968","968","0","169","8599","21","","0","1341","","6344","7","6","0","6331","493","","0","493","0","0","0","","0","0","2069","2292","413",""
"57252","0","3075474","3031902","First Chatham Bank","Savannah","GA","31401","12/31/2017","5/19/2019","NM","111 Barnard Street","FCB FINANCIAL CORP.","8","0","0","4","0","Chatham","42340","Savannah, GA","1/23/2002","1/23/2002","1/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.firstchatham.com","243865","2464","246329","114","246443","214278","214278","39326","119190","75020","44170","7980","47027","755","","0","27916","","2333","0","0","517","1816","1916","","0","1916","0","0","0","","2856","2441","10810","28516","2464",""
"57966","0","3374878","5163003","First Choice Bank","Cerritos","CA","90703","12/31/2017","5/19/2019","NM","17785 Center Court Dr N","FIRST CHOICE BANCORP","6","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","8/18/2005","8/18/2005","7/30/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.firstchoicebankca.com","741815","10497","752312","0","752312","610001","610001","115192","335108","100713","234395","10192","149509","0","","0","135850","","828","0","0","0","828","5633","","0","5633","0","0","0","","0","0","65546","49646","9894",""
"5006","13028","968744","2524911","First Choice Bank","Pontotoc","MS","38863","12/31/2017","5/19/2019","SM","19 South Main Street","PONTOTOC BANCSHARES CORP.","3","0","0","4","0","Pontotoc","","","1/1/1900","1/1/1934","6/29/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","https://www.firstchoice.bank","173535","1607","175142","0","175142","121608","121608","23657","33993","19942","14051","1448","61075","1435","","2138","18292","","24720","0","0","6305","18415","8384","","395","2683","5306","0","0","","0","0","10805","12852","1607",""
"23152","14558","541231","1143379","First Citizens Bank","Luverne","AL","36049","12/31/2017","5/19/2019","NM","100 West Third Street","FIRST CITIZENS-CRENSHAW BANCSHARES, INC.","5","0","0","4","0","Crenshaw","","","7/8/1980","7/8/1980","3/19/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.fcbl.com","124653","2225","126878","0","126878","82996","82996","6053","34348","21006","13342","965","30657","10973","","7014","22093","","12701","1361","0","3034","8306","2074","","2074","0","0","0","0","","327","10","2673","3380","2048",""
"4433","11448","186744","1203509","First Citizens Bank","Mason City","IA","50401","12/31/2017","5/19/2019","SM","2601 Fourth Street, S.W.","FIRST CITIZENS FINANCIAL CORP.","9","0","1","2","1","Cerro Gordo","","","1/9/1892","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.myfcb.bank","832668","11846","844514","0","844514","506130","506130","46916","176179","59505","116674","32729","114005","136301","","146501","164907","0","11195","0","351","5517","5327","15781","","15466","284","31","0","17585","0","1188","913","20187","26729","11846",""
"22502","0","666358","2351247","First Citizens Bank of Butte","Butte","MT","59701","12/31/2017","5/19/2019","SM","3220 Harrison Avenue","BUTTE BANK SHARES, INC.","2","0","0","4","1","Silver Bow","","","7/27/1977","7/27/1977","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbob.com","40826","811","41637","0","41637","27398","27398","1413","10104","7750","2354","979","12179","2723","","1386","10130","","2723","0","4","1757","962","0","","0","0","0","0","0","","290","290","317","1096","541",""
