cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"34011","0","2298995","2260406","Village Bank and Trust","Arlington Height","IL","60004","9/30/2017","5/19/2019","SM","234 West Northwest Highway","WINTRUST FINANCIAL CORPORATION","9","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/8/1995","5/8/1995","12/31/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.bankatvillage.com","1135608","8189","1143797","0","1143797","408805","408805","36630","227493","131408","96085","40393","103729","560","","0","574809","0","160087","0","63","218","159806","96","","0","96","0","0","1574","0","982","982","7533","29097","8292",""
"58533","0","3613559","4935762","Vinings Bank","Smyrna","GA","30080","9/30/2017","5/19/2019","NM","4135 Atlanta Road","VININGS BANCSHARES, INC.","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","7/9/2007","7/9/2007","5/22/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.viningsbank.com","111319","1215","112534","0","112534","90511","90511","26461","49266","31117","18149","597","13890","297","","0","18036","","128","0","0","47","81","3859","","3859","0","0","0","0","","0","0","12848","13613","1215",""
"17927","0","45458","4399337","Vintage Bank Kansas","Leon","KS","67074","9/30/2017","5/19/2019","NM","101 South Main Street","VINTAGE BANCORP, INC.","7","0","0","2","1","Butler","48620","Wichita, KS","5/1/1902","11/12/1958","8/1/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.vintagebankks.com","75070","660","75730","0","75730","44839","44839","860","7146","2020","5126","788","20028","16017","","16532","9244","","5020","0","0","2988","2032","95","","0","53","42","0","0","","0","0","769","91","660",""
"16414","0","723822","2623467","Virginia Bank and Trust Company","Danville","VA","24541","9/30/2017","5/19/2019","SM","336 Main Street","VIRGINIA BANK BANKSHARES, INC.","8","0","0","4","0","Danville City","","","11/23/1945","4/30/1946","1/1/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.vabanktr.com","134784","1032","135816","661","136477","94056","94056","6125","34678","28822","5856","1572","49531","2150","","1091","22141","","18958","0","3292","9431","6235","231","","0","231","0","0","0","","350","350","1770","4355","1032",""
"11200","0","34425","2560665","Virginia Commonwealth Bank","Richmond","VA","23226","9/30/2017","5/19/2019","SM","1801 Bayberry Court, # 101","BAY BANKS OF VIRGINIA, INC.","18","0","0","4","0","Lancaster","","","11/1/1930","1/1/1934","4/1/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.vcb.bank","739874","4920","744794","0","744794","596515","596515","63046","196438","73615","122823","20398","315697","936","","20","86776","0","48572","0","1655","12739","34178","12911","","12841","70","0","0","2322","0","2350","0","18721","44325","4920",""
"22331","0","105222","1076703","Virginia Community Bank","Louisa","VA","23093","9/30/2017","5/19/2019","NM","408 East Main Street","VIRGINIA COMMUNITY BANKSHARES, INC.","8","0","0","4","0","Louisa","","","9/10/1976","9/10/1976","1/5/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.virginiacommunitybank.com","174164","2484","176648","101","176749","147519","147519","26583","61000","30248","30752","7420","49479","3037","","418","22197","","4859","908","137","3247","567","1756","","374","1382","0","0","409","","1958","1608","19138","7445","2484",""
"34755","0","2708122","4517261","Virginia National Bank","Charlottesville","VA","22902","9/30/2017","5/19/2019","N","222 East Main Street","VIRGINIA NATIONAL BANKSHARES CORPORATION","8","0","0","4","0","Charlottesville Ci","16820","Charlottesville, VA","7/29/1998","7/29/1998","6/30/2018","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.vnb.com","497200","3824","501024","0","501024","335217","335217","25147","185651","77823","107828","31948","81919","10552","","0","82157","","83593","0","22459","146","60988","57","","0","57","0","0","0","","2216","1868","2310","22837","3824",""
"58824","0","3688623","0","Virginia Partners Bank","Fredericksburg","VA","22401","9/30/2017","5/19/2019","SM","410 William Street","","4","0","1","4","0","Fredericksburg Cit","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","8/5/2008","8/5/2008","12/14/2009","Stock","0","0","FED","DIF","Atlanta","NEW YORK","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.VAPartnersBank.com","272636","3416","276052","238","276290","244143","244143","22726","117361","54126","63235","6803","97253","0","","0","30534","","1613","0","151","952","510","0","","0","0","0","0","0","","0","0","11470","11256","3416",""
"4029","9919","241157","3292253","Vision Bank, National Association","Ada","OK","74820","9/30/2017","5/19/2019","N","101 East Main Street","VISION BANCSHARES, INC.","9","0","0","4","1","Pontotoc","","","11/1/1924","1/1/1934","11/30/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","www.visionbank.bank","435491","5713","441204","0","441204","340527","340527","27876","111626","29458","82168","5187","161527","34311","","11016","42356","0","40381","0","88","19354","20939","6925","","1517","2910","2498","0","1493","0","467","38","11219","16657","5721",""
"58063","0","3357077","3357068","VisionBank","Saint Louis Park","MN","55416","9/30/2017","5/19/2019","NM","4725 Highway 7","VISION BANCSHARES, INC.","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/12/2005","9/12/2005","1/13/2019","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankwithvision.com","68987","859","69846","0","69846","48972","48972","4141","25335","8417","16918","739","18001","756","","0","19448","","1426","0","0","74","1352","0","","0","0","0","0","0","","235","235","772","3369","730",""
"58000","0","3312124","4602000","VisionBank","Topeka","KS","66614","9/30/2017","5/19/2019","NM","3031 Sw Wanamaker Road","HYS INVESTMENTS, LLC","3","0","0","4","0","Shawnee","45820","Topeka, KS","4/29/2005","4/29/2005","6/30/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","visionbanking.com","131975","1401","133376","0","133376","98996","98996","5511","50809","17440","33369","4697","33907","4072","","951","29500","","3886","0","0","1640","2246","43","","0","43","0","0","0","","1397","975","2598","2913","1401",""
"57892","0","3270046","3270037","VISIONBank","Fargo","ND","58103","9/30/2017","5/19/2019","NM","3000 25th Street South","VISION BANK HOLDINGS, INC.","3","0","0","4","0","Cass","22020","Fargo, ND-MN","12/31/2004","12/31/2004","7/15/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.visionbanks.com","157130","2335","159465","0","159465","109249","109249","15807","45046","18348","26698","7017","40576","803","","0","42585","","7142","0","1494","1206","4442","489","","0","428","61","0","0","","1526","1526","6074","9733","1920",""
"11763","0","269049","4442596","VISIONBANK OF IOWA","Ames","IA","50010","9/30/2017","5/19/2019","SM","104 Chestnut St","VISIONBANKSHARES, INC.","8","0","0","4","1","Story","11180","Ames, IA","6/1/1884","1/1/1934","9/29/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.visionbank.com","359266","4120","363386","235","363621","326060","326060","47029","159471","56270","103201","37941","57265","24354","","13155","19705","","755","295","15","114","331","3946","","3405","541","0","0","0","","1240","1030","12426","34603","4120",""
"7748","9875","678717","2367921","VIST Bank","Wyomissing","PA","19610","9/30/2017","5/19/2019","NM","1240 Broadcasting Road","TOMPKINS FINANCIAL CORPORATION","23","0","0","4","0","Berks","39740","Reading, PA","4/8/1891","1/1/1934","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.vistbank.com","1263081","8754","1271835","0","1271835","1036164","1036164","76864","483435","173523","309912","95191","342353","38321","","6850","150104","0","2305","0","840","188","1277","76412","","76412","0","0","0","0","0","939","0","13706","63158","8889",""
"1210","0","645465","1135897","Vista Bank","Ralls","TX","79357","9/30/2017","5/19/2019","SM","901 Main Street","VISTA BANCSHARES, INC.","16","0","0","4","0","Crosby","31180","Lubbock, TX","1/25/1912","1/1/1934","6/3/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.vistabank.com","439514","4126","443640","0","443640","274228","274228","50079","102162","41483","60679","27040","65329","29618","","53452","100041","0","9718","0","0","7072","2646","6201","","0","715","5486","0","0","0","2646","2646","13707","36372","4126",""
"31694","7350","170275","0","Volunteer Federal Savings Bank","Madisonville","TN","37354","9/30/2017","5/19/2019","SB","108 Main Street","","6","0","0","5","0","Monroe","","","1/1/1973","3/15/1974","1/1/2017","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.volfed.com","126066","631","126697","0","126697","115075","115075","10446","4782","3600","1182","995","98150","702","","0","1849","","9773","0","306","3965","5502","0","","0","0","0","0","1849","","0","0","4217","6229","631",""
"22451","12980","774132","1080803","Volunteer State Bank","Portland","TN","37148","9/30/2017","5/19/2019","NM","101 Highway 52 West","VOLUNTEER STATE BANCSHARES, INC.","10","0","0","4","1","Sumner","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","4/15/1977","4/15/1977","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.volstatebank.com","498105","5054","503159","0","503159","438718","438718","70448","162222","82470","79752","4819","194275","6954","","902","55106","0","4787","0","218","1440","3129","3646","","637","3009","0","0","0","0","1999","1989","22194","48254","5054",""
"30618","5641","322476","0","Wabash Savings Bank","Mount Carmel","IL","62863","9/30/2017","5/19/2019","SB","400 Chestnut Street","","1","0","0","8","0","Wabash","","","1/1/1890","9/14/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","4315","47","4362","0","4362","3591","3591","0","412","412","0","0","2793","386","","0","151","","608","0","0","252","356","12","","0","12","0","0","0","","0","0","0","0","47",""
"13430","10759","210256","1123719","Wadena State Bank","Wadena","MN","56482","9/30/2017","5/19/2019","SM","304 1st Street, Southeast","WADENA BANKSHARES, INC.","4","0","0","8","1","Wadena","","","1/1/1917","1/3/1934","5/13/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.wadenastatebank.com","99213","784","99997","0","99997","71051","71051","538","23110","13641","9469","2734","30095","14574","","5902","16662","","4642","0","0","2115","2527","1740","","271","108","1361","0","0","","0","0","437","101","784",""
"1163","12451","662350","2566247","Wahoo State Bank","Wahoo","NE","68066","9/30/2017","5/19/2019","SM","164 East 5th Street","HOHL FINANCIAL, INC.","2","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/2/1932","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","www.wahoostatebank.com","45860","668","46528","0","46528","34964","34964","918","5261","5148","113","253","20343","8189","","5350","3233","","2929","0","34","1183","1712","52","","52","0","0","0","0","","0","0","621","297","659",""
"27704","143","900379","0","Wake Forest Federal Savings and Loan Association","Wake Forest","NC","27587","9/30/2017","5/19/2019","SA","302 South Brooks Street","","1","0","0","8","0","Wake","39580","Raleigh, NC","1/1/1922","1/25/1956","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.wakeforestfederal.com","54604","1404","56008","0","56008","55630","55630","15675","9799","7080","2719","390","29766","0","","0","0","","378","0","0","0","378","0","","0","0","0","0","0","","0","0","9827","5848","729",""
"26516","0","330873","0","Wakefield Co-operative Bank","Wakefield","MA","1880","9/30/2017","5/19/2019","SB","342 Main Street","","2","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1887","1/22/1986","5/31/2018","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","http://www.wakefieldcoop.com","156347","1197","157544","0","157544","157201","157201","11092","23545","2730","20815","5522","117042","0","","0","307","","33","0","12","14","7","3","","0","3","0","0","0","","288","288","9852","1240","1197",""
"12716","0","495044","0","Walcott Trust and Savings Bank","Walcott","IA","52773","9/30/2017","5/19/2019","NM","101 West Bryant Street","","2","0","0","2","0","Scott","19340","Davenport-Moline-Rock Island, IA-IL","5/15/1931","1/1/1934","9/30/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.walcottbank.com","76717","1193","77910","0","77910","65970","65970","6298","19886","12406","7480","3868","20471","15447","","6618","4614","","516","0","0","480","36","192","","0","192","0","0","0","","170","170","4163","2135","1022",""
"15987","18043","341310","0","Walden Savings Bank","Montgomery","NY","12549","9/30/2017","5/19/2019","SA","15 Scotts Corners Drive","","11","0","0","4","0","Orange","35620","New York-Newark-Jersey City, NY-NJ-PA","4/1/1872","7/1/1943","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.waldensavings.bank","378068","4199","382267","0","382267","338740","338740","11071","110606","67260","43346","10807","200802","5454","","0","41553","","1903","0","147","955","801","72","","0","72","0","0","0","","10451","1122","8239","2832","4186",""
"8700","0","131940","0","Waldo State Bank","Waldo","WI","53093","9/30/2017","5/19/2019","NM","119 N Depot St","","1","0","0","8","0","Sheboygan","43100","Sheboygan, WI","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.waldostatebank.com","47254","1057","48311","0","48311","37926","37926","4597","4886","3548","1338","833","27137","473","","1222","7330","","1698","0","108","1110","480","135","","131","4","0","0","0","","639","200","4449","148","626",""
"16432","0","617341","1203910","Walker State Bank","Walker","IA","52352","9/30/2017","5/19/2019","NM","116 Greene Street","COUNTRY BANCORPORATION","1","0","0","2","0","Linn","16300","Cedar Rapids, IA","5/20/1946","5/20/1946","8/7/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.walkerbank.com","26520","358","26878","0","26878","19338","19338","973","3976","419","3557","0","5207","9182","","4697","1822","","998","0","10","769","219","23","","0","23","0","0","0","","0","0","145","828","358",""
"20845","10009","283867","2693956","Wallis State Bank","Wallis","TX","77485","9/30/2017","5/19/2019","NM","6510 Railroad Street","WALLIS BANCSHARES, INC.","11","0","1","4","1","Austin","26420","Houston-The Woodlands-Sugar Land, TX","10/28/1972","10/28/1972","7/10/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.wallisbank.com","469069","4358","473427","5112","478539","434058","434058","93153","296240","212330","83910","30754","12337","1574","","367","42097","0","1864","501","71","87","1205","153","","0","153","0","0","0","0","2949","2949","25069","68084","4358",""
